"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EMP1",1112.05822419738,0.196880450051342,0.343058204261894,0.573898095441092,0.566036761959588,0.818699859174988
"GRIN2B",235.475543051911,0.18882974224688,0.49619825461593,0.38055301583646,0.70353495035678,0.883302935616061
"ATF7IP",3965.19459646325,-0.390052657311645,0.369646675011805,-1.05520401962006,0.291332026184193,0.641124069437284
"RP11-174G6.5",121.079586852948,-1.13952275381867,0.643404795122326,-1.77108215925251,0.0765470403161836,0.574250654029296
"H2AJ",2220.44186249318,-1.2794277398167,0.971867858975016,-1.31646265281996,0.188018805646834,0.580733571917687
"WBP11",8247.42075966425,0.0346411745195297,0.428578905337627,0.0808279971041504,0.935578742440248,0.981019063336468
"C12orf60",97.8189952080844,-0.0194925491381615,0.36118616362994,-0.0539681502255246,0.956960539684012,0.98804145102833
"MGP",110.679303894422,-1.59646809985329,0.599956547656756,-2.66097287560008,0.00779152335640416,0.574250654029296
"EPS8",8724.85404054717,-0.108877414521259,0.373263190299592,-0.291690735520615,0.770523093323696,0.913441432212992
"STRAP",10108.1787724015,-0.586881078423111,0.391635044533758,-1.49854076292328,0.13399281014759,0.574250654029296
"DERA",3374.78896249769,-0.597395044816443,0.402969678046646,-1.48248138101173,0.138212254158409,0.574250654029296
"MGST1",107.047065402588,-0.576478915106131,0.619375049784256,-0.930742875914898,0.351986585115603,0.683895500861468
"PLEKHA5",7250.01969119645,-0.151538034201266,0.898858731540856,-0.168589377711772,0.866119636321279,0.951526327950047
"AEBP2",2475.10297588803,-0.55787251643254,0.353026895947629,-1.58025499710169,0.114048481454068,0.574250654029296
"PDE3A",849.463413455732,-0.584106167972237,0.535418486737757,-1.09093388151599,0.275301977189304,0.631615640891781
"PYROXD1",398.710482593291,-0.215450909299035,0.521459160629679,-0.413169286428627,0.679482588966907,0.870324695720909
"RECQL",2296.01519867506,0.224091418314765,0.880107655658142,0.25461819002948,0.79901800852482,0.924933207779961
"GOLT1B",4262.44385333701,-0.98819425375836,0.584948193548025,-1.68937055393646,0.0911484402955162,0.574250654029296
"LDHB",10106.5244383309,-3.36686606413484,1.00427138390417,-3.35254605288656,0.000800719188063732,0.574250654029296
"CMAS",2751.63053968616,0.227194146149063,0.410127583306412,0.55395968327086,0.579606437801851,0.825916769382145
"ST8SIA1",2639.40025354041,-0.131676470730125,0.31121512806122,-0.423104337987782,0.672219137514905,0.86693019043673
"C2CD5",2853.89904305353,-0.604678076998352,0.363251526520084,-1.66462638929865,0.0959873171171396,0.574250654029296
"RP11-359J14.2",13.8695809301283,0.110528367376992,0.667778897307813,0.165516412427216,0.868537532745966,0.952165033497381
"ETNK1",3968.79249710923,-0.690102839114662,0.481327783148762,-1.43374819255213,0.15164413406888,0.574250654029296
"SOX5",1374.11258110634,-0.0826334980216696,0.873679576062562,-0.0945810114894483,0.924647632848754,0.976153421111406
"BCAT1",3766.18131545595,-0.670356931364453,0.367770980984866,-1.82275645992862,0.0683402848437037,0.574250654029296
"ETFRF1",562.718007425597,-1.01275902192484,0.554963335892947,-1.82491158680833,0.0680143724211299,0.574250654029296
"KRAS",2398.34349339588,-0.332388297921623,0.411696103833661,-0.807363234255719,0.419457242397182,0.726796527969197
"RASSF8-AS1",694.522312470593,-0.0873777795457036,0.267432976212067,-0.326727768517281,0.743873795668357,0.901945613314849
"RASSF8",4802.93952080029,-0.36045068852066,0.524477458638113,-0.687256778311553,0.491920930359998,0.773260441881637
"BHLHE41",8413.18954786682,-0.670545001344934,0.392561114457718,-1.70812894260101,0.0876124196309962,0.574250654029296
"SSPN",598.830301699835,-0.722761731581717,0.432300606213622,-1.67189617870802,0.0945447964565664,0.574250654029296
"RP11-283G6.3",145.872983434515,-0.0962341340289585,0.388404890900271,-0.247767564939516,0.804314251976503,0.927294990117205
"ITPR2",1448.37807583082,-0.0486162595942247,0.428849439324824,-0.113364400500944,0.909741662012398,0.971310777817088
"INTS13",4298.99107058865,-1.38305174377686,0.606630421663991,-2.27989183263039,0.0226141045851159,0.574250654029296
"FGFR1OP2",2248.23298235218,-0.572008051620586,0.359022369477857,-1.59323791565546,0.11110682840661,0.574250654029296
"TM7SF3",11236.1027175895,0.313783530339015,0.48747390802215,0.643692975511537,0.519774545898993,0.790352075351853
"RP11-421F16.3",170.947382735215,-1.18231034662778,0.627183754420312,-1.88510996704714,0.0594149926660261,0.574250654029296
"MED21",1243.31539024118,-0.0445560672365177,0.438020394843247,-0.101721444391791,0.918977780272529,0.974043672203125
"RP11-582E3.6",247.404967628443,-1.21006696854252,0.469832923047175,-2.57552612680789,0.0100087711397834,0.574250654029296
"STK38L",1684.08050309311,-0.580152436683705,0.355419041091347,-1.63230544683901,0.102615156378655,0.574250654029296
"PPFIBP1",4652.15511849236,-0.0316792639917168,0.44139635014383,-0.0717705617216681,0.942784500728519,0.982888355312754
"MRPS35",3671.13508004284,-0.614182019910908,0.363936734028871,-1.68760656038141,0.0914867790637663,0.574250654029296
"KLHL42",803.294681219995,0.0538967570444622,0.324974162607912,0.165849360490513,0.868275499930662,0.952052265882397
"CCDC91",1179.17685565057,-0.309662580153254,0.781267518643632,-0.3963592146911,0.691840049445022,0.877292333734082
"RP11-425D17.2",33.2862715655097,-2.16949693964683,1.06433839760609,-2.03835259963041,0.0415146830465963,0.574250654029296
"ERGIC2",2685.67313907236,-0.440730954451624,0.699002843995793,-0.630513821563618,0.528358462696104,0.795775266430859
"TMTC1",3533.63932015745,-0.00795471247716316,0.295113326190193,-0.0269547721882154,0.978495807476026,0.99536210606039
"IPO8",3581.25376437613,-0.693573073769854,0.372766260803525,-1.8606111837343,0.0627991043426409,0.574250654029296
"CAPRIN2",2072.32565472435,-0.350219823786569,0.28761303071215,-1.21767717867094,0.223346672731824,0.599800785230023
"TSPAN11",786.253049550734,1.07676423849349,0.556242119791656,1.93578335796793,0.0528942400043583,0.574250654029296
"DDX11-AS1",94.858490992724,0.357993343987783,0.48104125489235,0.744205076689102,0.45675241720956,0.751345975139044
"DDX11",2804.32237306353,1.01306305506465,0.637952146550632,1.58799223506373,0.112288094987176,0.574250654029296
"OVOS2",1045.38419925585,-0.776881252287801,0.423101186760558,-1.8361594734251,0.0663340744677486,0.574250654029296
"SINHCAF",3483.29735417793,0.234519523403286,0.861966779529822,0.272074897748623,0.785564430419,0.918986928479102
"DENND5B",796.966220343824,0.129544660434532,0.529388951392225,0.244706014535902,0.806684070684438,0.927742324042321
"ETFBKMT",87.9573915609813,-0.868612255262221,0.633093118746575,-1.37201342036688,0.170059260029345,0.579221839659951
"AMN1",63.3656053687582,-0.298453921107552,0.61522967169438,-0.485109764432511,0.627598486001829,0.848574871312817
"H3-5",17.4928966021697,-0.604917575653295,0.684911684865915,-0.883205220497472,0.377125401490432,0.700129472892918
"RESF1",644.879496333657,-0.848123809705065,0.42792840360598,-1.98192922591318,0.0474871623792467,0.574250654029296
"BICD1",994.4664409654,-0.186590652248492,0.322708228541367,-0.578202338043491,0.56312752046197,0.817096858940723
"RP11-843B15.4",40.6417131588483,-0.0532040208081565,0.713331098621273,-0.0745853095581971,0.940544662837975,0.982408913142162
"RP11-817I4.1",78.6467076103426,-1.41329740434346,0.691834891732445,-2.04282469883006,0.0410697946470082,0.574250654029296
"RP11-817I4.2",38.8907750567246,-1.26265714519034,0.848973655734765,-1.48727482491496,0.13694224077145,0.574250654029296
"FGD4",2480.94870782578,-0.391060659999191,0.420472644909187,-0.930050182179274,0.352345102716795,0.684200353394187
"DNM1L",4749.31505443437,-0.289706013878145,0.511642458017412,-0.566227468691204,0.571239159221201,0.821150999410779
"RP11-278C7.1",39.3242678650558,0.183661269246921,0.544070248754478,0.337569035740092,0.735687979659017,0.897750123735693
"YARS2",823.395571698315,0.164280380974241,0.530539754173889,0.309647636547132,0.756828926728172,0.90699847810733
"ALG10",147.903938327258,-0.311268806714936,0.430653081455064,-0.722783187022,0.469813098307747,0.759100290719253
"ALG10B",427.887617365394,-0.655725696958453,0.312685258065123,-2.09707902769719,0.0359865801738628,0.574250654029296
"CPNE8",1068.66866962887,-0.391478784570551,0.394345569096263,-0.992730273266968,0.32084141773251,0.66281357751615
"CPNE8-AS1",21.6892010283173,-1.0992103004304,0.766011550146907,-1.43497875484983,0.151293151723817,0.574250654029296
"KIF21A",2016.18543152483,-1.33415013221295,0.588738391354766,-2.26611709343922,0.0234442149347273,0.574250654029296
"SLC2A13",467.174485098726,0.0228852383725968,0.409204884148254,0.0559261124662078,0.95540066863997,0.98731213276368
"LRRK2",1191.98783792254,-0.271042424872704,0.39245910501931,-0.690625905747219,0.489800663194565,0.771832611492718
"CNTN1",574.902650810559,0.0305028199240362,0.35130426923414,0.0868273533667376,0.930808744884148,0.978454840123108
"GXYLT1",2010.67279210847,-0.243068390471388,0.346274664109987,-0.701952570212246,0.482708742717085,0.767720843203587
"YAF2",731.830023702844,-0.588353850855681,0.371097394393461,-1.58544322796261,0.112865666154752,0.574250654029296
